timestamp,position_lat,position_long,distance,enhanced_altitude,altitude,enhanced_speed,speed,heart_rate,temperature,cadence,fractional_cadence
2020-09-15 15:57:57-07:00,43.44165852293372,-80.47535031102598,0.15518,335.4,,0.0,,110,,0,0.0
2020-09-15 15:57:57-07:00,,,,,,,,,,,
2020-09-15 15:57:57-07:00,,,,,,,,,,,
2020-09-15 15:57:57-07:00,,,,,,,,,,,
2020-09-15 15:57:57-07:00,,,,,,,,,,,
2020-09-15 15:57:57-07:00,,,,,,,,,,,
2020-09-15 15:57:57-07:00,,,,,,,,,,,
2020-09-15 15:57:57-07:00,,,,,,,,,,,
2020-09-15 15:59:57-07:00,,,,,,,,,,,
2020-09-15 16:08:34-07:00,,,,,,,,,,,
2020-09-15 16:08:34-07:00,43.441700264811516,-80.47490581870079,0.15518,334.6,,0.0,,99,,0,0.0
2020-09-15 16:08:35-07:00,43.441700264811516,-80.47490581870079,0.15518,334.6,,0.0,,99,,0,0.0
2020-09-15 16:09:15-07:00,43.44170009717345,-80.47490615397692,0.15522999999999998,334.6,,0.0,,102,,0,0.0
2020-09-15 16:09:17-07:00,43.44170009717345,-80.47490615397692,0.15522999999999998,334.6,,0.0,,105,,0,0.0
2020-09-15 16:09:20-07:00,43.441700180992484,-80.47490607015789,0.15522999999999998,334.4,,0.0,,108,,0,0.0
2020-09-15 16:09:24-07:00,43.44170034863055,-80.47490598633885,0.15522999999999998,334.4,,0.0,,111,,0,0.0
2020-09-15 16:09:34-07:00,43.44170034863055,-80.47490573488176,0.15522999999999998,334.4,,0.0,,108,,0,0.0
2020-09-15 16:09:37-07:00,43.441700264811516,-80.47490565106273,0.15522999999999998,334.4,,0.0,,105,,0,0.0
2020-09-15 16:09:41-07:00,43.44170001335442,-80.47490565106273,0.15522999999999998,334.4,,0.0,,102,,0,0.0
2020-09-15 16:09:49-07:00,43.44169951044023,-80.47490548342466,0.15522999999999998,334.4,,0.0,,99,,0,0.0
2020-09-15 16:10:17-07:00,43.441698253154755,-80.4749055672437,0.15528,334.4,,0.0,,96,,0,0.0
2020-09-15 16:10:40-07:00,43.4416975826025,-80.47490615397692,0.15534,334.6,,0.0,,99,,0,0.0
2020-09-15 16:10:45-07:00,43.44169741496444,-80.47490623779595,0.15535,334.6,,0.0,,102,,0,0.0
2020-09-15 16:10:47-07:00,43.441697331145406,-80.47490623779595,0.15535,334.6,,0.0,,106,,0,0.0
2020-09-15 16:10:49-07:00,43.44169716350734,-80.47490623779595,0.15536000000000003,334.6,,0.0,,109,,0,0.0
2020-09-15 16:10:51-07:00,43.44169707968831,-80.47490623779595,0.15536000000000003,334.6,,0.0,,113,,0,0.0
2020-09-15 16:11:08-07:00,43.44169615767896,-80.47490581870079,0.15536000000000003,334.6,,0.0,,116,,0,0.0
2020-09-15 16:11:15-07:00,43.44169565476477,-80.47490539960563,0.15536000000000003,334.6,,0.0,,119,,0,0.0
2020-09-15 16:11:24-07:00,43.44169498421252,-80.47490472905338,0.15536000000000003,334.6,,0.0,,116,,0,0.0
2020-09-15 16:11:29-07:00,43.44169456511736,-80.47490430995822,0.15536000000000003,334.6,,0.0,,113,,0,0.0
2020-09-15 16:11:34-07:00,43.4416941460222,-80.47490405850112,0.15536000000000003,334.6,,0.0,,110,,0,0.0
2020-09-15 16:11:41-07:00,43.44169355928898,-80.47490405850112,0.15538,334.6,,0.0,,107,,0,0.0
2020-09-15 16:11:46-07:00,43.44169314019382,-80.47490414232016,0.15538999999999997,334.6,,0.0,,104,,0,0.0
2020-09-15 16:11:49-07:00,43.441692888736725,-80.47490414232016,0.1554,334.6,,0.0,,101,,0,0.0
2020-09-15 16:11:52-07:00,43.44169263727963,-80.47490422613919,0.15541999999999997,334.6,,0.0,,98,,0,0.0
2020-09-15 16:12:00-07:00,43.44169205054641,-80.47490439377725,0.15544999999999998,334.6,,0.0,,95,,0,0.0
2020-09-15 16:12:06-07:00,43.44169163145125,-80.47490456141531,0.15547,334.6,,0.0,,98,,0,0.0
2020-09-15 16:12:09-07:00,43.441691463813186,-80.47490456141531,0.15547,334.6,,0.0,,101,,0,0.0
2020-09-15 16:12:17-07:00,43.44169121235609,-80.47490439377725,0.15547,334.6,,0.0,,104,,0,0.0
2020-09-15 16:12:27-07:00,43.441690960898995,-80.47490414232016,0.15547,334.6,,0.0,,101,,0,0.0
2020-09-15 16:12:36-07:00,43.44169079326093,-80.47490380704403,0.15547,334.6,,0.0,,98,,0,0.0
2020-09-15 16:12:44-07:00,43.44169062562287,-80.4749034717679,0.15547,334.6,,0.0,,101,,0,0.0
2020-09-15 16:12:54-07:00,43.44169054180384,-80.47490313649178,0.15547,334.6,,0.0,,104,,0,0.0
2020-09-15 16:13:17-07:00,43.44168961979449,-80.47490280121565,0.15549000000000002,334.6,,0.0,,107,,0,0.0
2020-09-15 16:13:33-07:00,43.4416888654232,-80.47490296885371,0.15552000000000002,334.6,,0.0,,110,,0,0.0
2020-09-15 16:13:47-07:00,43.441688530147076,-80.47490313649178,0.15553999999999998,334.6,,0.0,,106,,0,0.0
2020-09-15 16:13:50-07:00,43.441688530147076,-80.47490313649178,0.15555000000000002,334.6,,0.0,,103,,0,0.0
2020-09-15 16:13:53-07:00,43.441688446328044,-80.47490322031081,0.15555000000000002,334.6,,0.0,,100,,0,0.0
2020-09-15 16:13:59-07:00,43.441688446328044,-80.47490330412984,0.15556,334.6,,0.0,,97,,0,0.0
2020-09-15 16:14:15-07:00,43.44168869778514,-80.47490305267274,0.15556,334.6,,0.0,,100,,0,0.0
2020-09-15 16:14:34-07:00,43.44168878160417,-80.47490146011114,0.15556,334.4,,0.0,,97,,0,0.0
2020-09-15 16:14:36-07:00,43.44168878160417,-80.47490129247308,0.15556,334.4,,0.0,,94,,0,0.0
2020-09-15 16:14:54-07:00,43.44168869778514,-80.47489986754954,0.15556,334.4,,0.0,,97,,0,0.0
2020-09-15 16:14:58-07:00,43.44168861396611,-80.47489969991148,0.15556,334.4,,0.0,,100,,0,0.0
2020-09-15 16:15:00-07:00,43.44168861396611,-80.47489961609244,0.15556,334.6,,0.0,,103,,0,0.0
2020-09-15 16:15:02-07:00,43.44168861396611,-80.47489953227341,0.15556,334.6,,0.0,,107,,0,0.0
2020-09-15 16:15:04-07:00,43.44168861396611,-80.47489953227341,0.15556,334.6,,0.0,,110,,0,0.0
2020-09-15 16:15:06-07:00,43.44168861396611,-80.47489944845438,0.15556,334.6,,0.0,,113,,0,0.0
2020-09-15 16:15:25-07:00,43.44168811105192,-80.474898442626,0.15556,334.4,,0.0,,116,,0,0.0
2020-09-15 16:15:38-07:00,43.44168777577579,-80.47489835880697,0.15558000000000002,334.4,,0.0,,113,,0,0.0
2020-09-15 16:15:45-07:00,43.44168769195676,-80.47489861026406,0.1556,334.4,,0.0,,110,,0,0.0
2020-09-15 16:16:12-07:00,43.441682578995824,-80.47491235658526,0.15574000000000002,334.4,,0.0,,107,,0,0.0
2020-09-15 16:16:16-07:00,43.441682578995824,-80.47491235658526,0.15574000000000002,334.20000000000005,,0.0,,106,,0,0.0
2020-09-15 16:16:21-07:00,43.441676711663604,-80.47492970712483,0.15694,334.20000000000005,,1.6128,,109,,0,0.0
2020-09-15 16:16:25-07:00,43.4416735265404,-80.47494697384536,0.15793000000000001,333.0,,1.6128,,110,,0,0.0
2020-09-15 16:16:32-07:00,43.44168961979449,-80.47496641986072,0.16,329.20000000000005,,0.0,,111,,0,0.0
2020-09-15 16:16:34-07:00,43.44169003888965,-80.47496935352683,0.16022999999999998,328.6,,3.8628,,112,,0,0.0
2020-09-15 16:16:37-07:00,43.44169640913606,-80.47497924417257,0.16144,328.0,,1.5804,,112,,0,0.0
2020-09-15 16:16:43-07:00,43.44169850461185,-80.47500673681498,0.16469999999999999,325.79999999999995,,0.0,,111,,0,0.0
2020-09-15 16:16:47-07:00,43.44170152209699,-80.47501386143267,0.16546,324.79999999999995,,0.0,,108,,0,0.0
2020-09-15 16:16:48-07:00,43.44170403666794,-80.47500816173851,0.166,324.4,,0.0,,111,,0,0.0
2020-09-15 16:16:49-07:00,43.44170386902988,-80.47500531189144,0.16616999999999998,324.20000000000005,,0.0,,111,,0,0.0
2020-09-15 16:16:57-07:00,43.44169624149799,-80.47499022446573,0.16867,323.79999999999995,,0.0,,110,,0,0.0
2020-09-15 16:17:05-07:00,43.44170529395342,-80.47499131411314,0.17028000000000001,323.79999999999995,,2.3184,,110,,0,0.0
2020-09-15 16:17:13-07:00,43.441696744412184,-80.47499030828476,0.17036,322.6,,0.0,,112,,0,0.0
2020-09-15 16:17:44-07:00,43.44168785959482,-80.4749349039048,0.17036,325.0,,0.0,,115,,0,0.0
2020-09-15 16:17:48-07:00,43.44168484210968,-80.47493188641965,0.17036,326.0,,0.0,,114,,0,0.0
2020-09-15 16:17:48-07:00,,,,,,,,,,,
2020-09-15 16:17:48-07:00,,,,,,,,,,,
2020-09-15 16:17:48-07:00,,,,,,,,,,,
2020-09-15 16:17:48-07:00,,,,,,,,,,,
2020-09-15 16:17:48-07:00,,,,,,,,,,,
2020-09-15 16:17:48-07:00,,,,,,,,,,,
2020-09-15 16:19:48-07:00,,,,,,,,,,,
2020-09-15 16:35:10-07:00,,,,,,,,,,,
2020-09-15 16:35:10-07:00,43.44167159870267,-80.47506339848042,0.17036,321.6,,0.0,,87,,0,0.0
2020-09-15 16:35:11-07:00,43.44167268835008,-80.47506339848042,0.17036,321.6,,0.0,,87,,0,0.0
2020-09-15 16:35:17-07:00,43.441694397479296,-80.47507018782198,0.17036,325.20000000000005,,0.0,,84,,0,0.0
2020-09-15 16:35:41-07:00,43.44171451404691,-80.47509994357824,0.17036,327.79999999999995,,0.0,,87,,0,0.0
2020-09-15 16:35:55-07:00,43.44175675883889,-80.47509985975921,0.17038,330.20000000000005,,0.0,,84,,0,0.0
2020-09-15 16:36:12-07:00,43.44175910577178,-80.47509826719761,0.17054,330.79999999999995,,0.0,,87,,0,0.0
2020-09-15 16:36:19-07:00,43.441760865971446,-80.47509801574051,0.17054,330.79999999999995,,0.0,,90,,0,0.0
2020-09-15 16:36:43-07:00,43.4417599439621,-80.47510522417724,0.17071,331.6,,0.0,,93,,0,0.0
2020-09-15 16:36:57-07:00,43.44172440469265,-80.47511419281363,0.1713,331.6,,0.0,,90,,0,0.0
2020-09-15 16:37:09-07:00,43.44172641634941,-80.47511662356555,0.1713,332.0,,0.0,,94,,0,0.0
2020-09-15 16:37:15-07:00,43.44172297976911,-80.47511855140328,0.17207,332.20000000000005,,0.0,,97,,0,0.0
2020-09-15 16:37:16-07:00,43.4417216386646,-80.47512022778392,0.17219,332.20000000000005,,0.0,,97,,0,0.0
2020-09-15 16:37:22-07:00,43.44174049794674,-80.47512592747808,0.17306,330.4,,0.0,,95,,0,0.0
2020-09-15 16:37:27-07:00,43.441739743575454,-80.475117797032,0.17448,330.0,,0.0,,93,,0,0.0
2020-09-15 16:37:34-07:00,43.44176514074206,-80.47512039542198,0.1777,330.79999999999995,,1.6128,,91,,0,0.0
2020-09-15 16:37:35-07:00,43.44176405109465,-80.47512383200228,0.17792,331.0,,1.6128,,91,,0,0.0
2020-09-15 16:37:35-07:00,,,,,,,,,,,
2020-09-15 16:37:35-07:00,,,,,,,,,,,
2020-09-15 16:37:35-07:00,,,,,,,,,,,
2020-09-15 16:37:35-07:00,,,,,,,,,,,
2020-09-15 16:37:35-07:00,,,,,,,,,,,
2020-09-15 16:37:35-07:00,,,,,,,,,,,
2020-09-15 16:37:42-07:00,,,,,,,,,,,
2020-09-15 16:37:42-07:00,,,,,,,,,,,
2020-09-15 16:37:42-07:00,,,,,,,,,,,
