,accelerometerAccelerationX(G),accelerometerAccelerationY(G),accelerometerAccelerationZ(G),Label
166,-1.0625,-0.02734375,0.078125,0
167,-1.05078125,-0.02734375,0.0625,0
168,-1.05859375,-0.04296875,0.06640625,0
169,-1.0546875,-0.03515625,0.06640625,0
170,-1.06640625,-0.046875,0.07421875,0
171,-1.046875,-0.02734375,0.0703125,0
172,-1.04296875,-0.01953125,0.0546875,0
173,-1.0546875,-0.0234375,0.05859375,0
174,-1.0546875,-0.0234375,0.0703125,0
175,-1.05078125,-0.0390625,0.06640625,0
176,-1.05078125,-0.03125,0.06640625,0
177,-1.0546875,-0.03125,0.05859375,0
178,-1.06640625,-0.0234375,0.06640625,0
179,-1.0703125,-0.04296875,0.05859375,0
180,-1.05078125,-0.04296875,0.0625,0
181,-1.046875,-0.0234375,0.05859375,0
182,-1.0625,-0.03515625,0.06640625,0
183,-1.05078125,-0.01953125,0.05859375,0
184,-1.0625,-0.05078125,0.06640625,0
185,-1.05078125,-0.02734375,0.0546875,0
186,-1.06640625,-0.02734375,0.05078125,0
187,-1.0625,-0.015625,0.05859375,0
188,-1.06640625,-0.0390625,0.0546875,0
189,-1.046875,-0.0234375,0.0390625,0
190,-1.0625,-0.0390625,0.05078125,0
191,-1.05859375,-0.0390625,0.0390625,0
192,-1.05859375,-0.03125,0.046875,0
193,-1.0625,-0.03125,0.0625,0
194,-1.046875,-0.02734375,0.0390625,0
195,-1.0546875,-0.0390625,0.05078125,0
196,-1.05078125,-0.01953125,0.0546875,0
197,-1.05859375,-0.0390625,0.05078125,0
198,-1.05078125,-0.04296875,0.046875,0
199,-1.05859375,-0.03515625,0.05859375,0
200,-1.05859375,-0.03125,0.05078125,0
201,-1.05859375,-0.0390625,0.05859375,0
202,-1.05078125,-0.01953125,0.05078125,0
203,-1.046875,-0.01171875,0.0625,0
204,-1.04296875,-0.03515625,0.05078125,0
205,-1.0625,-0.0390625,0.0625,0
206,-1.05078125,-0.01953125,0.0703125,0
207,-1.05859375,-0.03515625,0.0546875,0
208,-1.046875,-0.0234375,0.0625,0
209,-1.0546875,-0.03125,0.06640625,0
210,-1.046875,-0.03515625,0.0703125,0
211,-1.05859375,-0.03125,0.0703125,0
212,-1.05078125,-0.04296875,0.07421875,0
213,-1.05078125,-0.015625,0.0703125,0
214,-1.05859375,-0.02734375,0.08203125,0
215,-1.0546875,-0.03515625,0.0703125,0
216,-1.046875,-0.0234375,0.0703125,0
217,-1.05859375,-0.0390625,0.078125,0
218,-1.05078125,-0.03125,0.078125,0
219,-1.06640625,-0.0390625,0.078125,0
220,-1.05859375,-0.046875,0.0703125,0
221,-1.05078125,-0.03125,0.0546875,0
222,-1.05078125,-0.0546875,0.07421875,0
223,-1.046875,-0.03125,0.0703125,0
224,-1.05078125,-0.01953125,0.07421875,0
225,-1.05078125,-0.0390625,0.078125,0
226,-1.0546875,-0.03125,0.0859375,0
227,-1.0546875,-0.04296875,0.078125,0
228,-1.05859375,-0.046875,0.0859375,0
229,-1.0625,-0.0390625,0.08203125,0
230,-1.0546875,-0.03125,0.0703125,0
231,-1.0625,-0.0234375,0.0703125,0
232,-1.0625,-0.03125,0.08203125,0
233,-1.0546875,-0.03515625,0.0703125,0
234,-1.05078125,-0.0390625,0.07421875,0
235,-1.0703125,-0.0390625,0.0859375,0
236,-1.05859375,-0.0234375,0.078125,0
237,-1.0546875,-0.0390625,0.078125,0
238,-1.0546875,-0.04296875,0.0703125,0
239,-1.0546875,-0.03125,0.0703125,0
240,-1.06640625,-0.0234375,0.08203125,0
241,-1.05078125,-0.03515625,0.06640625,0
242,-1.05078125,-0.03515625,0.078125,0
243,-1.0703125,-0.03125,0.07421875,0
244,-1.0625,-0.0390625,0.078125,0
245,-1.0625,-0.04296875,0.0625,0
246,-1.0625,-0.0390625,0.06640625,0
247,-1.06640625,-0.03515625,0.0703125,0
248,-1.0625,-0.03515625,0.07421875,0
249,-1.05859375,-0.03125,0.0625,0
250,-1.06640625,-0.046875,0.0625,0
251,-1.0625,-0.03125,0.0546875,0
252,-1.0625,-0.05078125,0.0625,0
253,-1.03515625,-0.03515625,0.0546875,0
254,-1.0546875,-0.02734375,0.05859375,0
255,-1.0625,-0.03125,0.0625,0
256,-1.05078125,-0.05078125,0.0625,0
257,-1.05859375,-0.0390625,0.06640625,0
258,-1.0546875,-0.03125,0.05859375,0
259,-1.0546875,-0.03515625,0.0546875,0
260,-1.05859375,-0.03515625,0.05859375,0
261,-1.0625,-0.03125,0.05078125,0
262,-1.05078125,-0.03515625,0.05078125,0
263,-1.0625,-0.03515625,0.05859375,0
264,-1.0625,-0.046875,0.05078125,0
265,-1.0546875,-0.0390625,0.0625,0
266,-1.05859375,-0.0546875,0.0546875,0
267,-1.0546875,-0.04296875,0.046875,0
268,-1.05859375,-0.0390625,0.05078125,0
269,-1.0546875,-0.03515625,0.0625,0
270,-1.05859375,-0.04296875,0.0625,0
271,-1.0625,-0.05078125,0.0625,0
272,-1.05859375,-0.03125,0.06640625,0
273,-1.0625,-0.04296875,0.05078125,0
274,-1.0625,-0.0546875,0.06640625,0
275,-1.07421875,-0.03515625,0.0703125,0
276,-1.0625,-0.0546875,0.0703125,0
277,-1.05859375,-0.03515625,0.06640625,0
278,-1.0546875,-0.05078125,0.0625,0
279,-1.0625,-0.0625,0.05859375,0
280,-1.0546875,-0.04296875,0.0546875,0
281,-1.05859375,-0.046875,0.05859375,0
282,-1.06640625,-0.0390625,0.0625,0
283,-1.05078125,-0.04296875,0.0703125,0
284,-1.0546875,-0.0546875,0.07421875,0
285,-1.046875,-0.0390625,0.0625,0
286,-1.05859375,-0.03515625,0.05859375,0
287,-1.0625,-0.046875,0.06640625,0
288,-1.0546875,-0.046875,0.0546875,0
289,-1.0625,-0.0546875,0.0703125,0
290,-1.0703125,-0.05078125,0.06640625,0
291,-1.0625,-0.04296875,0.0625,0
292,-1.0625,-0.0546875,0.05859375,0
293,-1.06640625,-0.0546875,0.0625,0
294,-1.0625,-0.05078125,0.0625,0
295,-1.05078125,-0.0546875,0.0625,0
296,-1.0546875,-0.0390625,0.046875,0
297,-1.05859375,-0.05078125,0.0625,0
298,-1.05859375,-0.0703125,0.0703125,0
299,-1.0546875,-0.06640625,0.0703125,0
300,-1.06640625,-0.0703125,0.0703125,0
301,-1.05859375,-0.0625,0.06640625,0
302,-1.0546875,-0.0625,0.05859375,0
303,-1.0703125,-0.05859375,0.05859375,0
304,-1.05078125,-0.046875,0.0625,0
305,-1.05078125,-0.0703125,0.05859375,0
306,-1.05859375,-0.04296875,0.0546875,0
307,-1.0546875,-0.0546875,0.0703125,0
308,-1.05078125,-0.04296875,0.05078125,0
309,-1.0625,-0.0390625,0.0625,0
310,-1.046875,-0.05859375,0.06640625,0
311,-1.0546875,-0.046875,0.05859375,0
312,-1.0625,-0.0546875,0.0625,0
313,-1.05859375,-0.03515625,0.0625,0
314,-1.046875,-0.04296875,0.05078125,0
315,-1.0546875,-0.05859375,0.046875,0
316,-1.0625,-0.0390625,0.0546875,0
317,-1.0546875,-0.05078125,0.0546875,0
318,-1.0703125,-0.05859375,0.05859375,0
319,-1.0625,-0.05078125,0.0546875,0
320,-1.06640625,-0.05859375,0.0703125,0
321,-1.0625,-0.05859375,0.05859375,0
322,-1.05859375,-0.05078125,0.05859375,0
323,-1.0546875,-0.05859375,0.05078125,0
324,-1.05859375,-0.05078125,0.06640625,0
325,-1.05078125,-0.05859375,0.05859375,0
326,-1.0625,-0.0546875,0.0546875,0
327,-1.0625,-0.0625,0.06640625,0
328,-1.06640625,-0.0546875,0.05859375,0
329,-1.05078125,-0.0546875,0.05859375,0
330,-1.0546875,-0.05078125,0.0625,0
331,-1.05859375,-0.0390625,0.0625,0
332,-1.0625,-0.046875,0.0625,0
333,-1.06640625,-0.05078125,0.05859375,0
334,-1.0546875,-0.05078125,0.05859375,0
335,-1.05859375,-0.06640625,0.0625,0
336,-1.0546875,-0.03125,0.05859375,0
337,-1.0703125,-0.05859375,0.0625,0
338,-1.0625,-0.046875,0.0625,0
339,-1.05078125,-0.046875,0.06640625,0
340,-1.0546875,-0.04296875,0.0625,0
341,-1.0546875,-0.05078125,0.06640625,0
342,-1.0546875,-0.0390625,0.0546875,0
343,-1.046875,-0.0625,0.05078125,0
344,-1.046875,-0.046875,0.05859375,0
345,-1.0546875,-0.04296875,0.05078125,0
346,-1.05859375,-0.05859375,0.06640625,0
347,-1.06640625,-0.04296875,0.06640625,0
348,-1.0546875,-0.05078125,0.0703125,0
349,-1.0625,-0.0234375,0.05078125,0
350,-1.05859375,-0.05859375,0.06640625,0
351,-1.06640625,-0.046875,0.0546875,0
352,-1.05859375,-0.04296875,0.05078125,0
353,-1.06640625,-0.0390625,0.0625,0
354,-1.06640625,-0.05859375,0.0546875,0
355,-1.0546875,-0.04296875,0.05859375,0
356,-1.0625,-0.04296875,0.05078125,0
357,-1.0625,-0.04296875,0.06640625,0
358,-1.05859375,-0.05078125,0.0625,0
359,-1.05859375,-0.046875,0.05859375,0
360,-1.0625,-0.05859375,0.05859375,0
361,-1.0546875,-0.04296875,0.0625,0
362,-1.0703125,-0.0546875,0.0625,0
363,-1.0625,-0.0625,0.046875,0
364,-1.0546875,-0.0546875,0.05859375,0
365,-1.0703125,-0.0546875,0.0703125,0
366,-1.05859375,-0.0625,0.0546875,0
367,-1.0625,-0.0546875,0.06640625,0
368,-1.0625,-0.0546875,0.05078125,0
369,-1.0625,-0.06640625,0.06640625,0
370,-1.0546875,-0.05859375,0.046875,0
371,-1.0546875,-0.046875,0.0625,0
372,-1.06640625,-0.046875,0.05859375,0
373,-1.0625,-0.05859375,0.05859375,0
374,-1.03125,-0.11328125,0.11328125,0
375,-1.06640625,-0.04296875,0.05859375,0
376,-1.0703125,-0.04296875,0.0625,0
377,-1.05859375,-0.0703125,0.0625,0
378,-1.05078125,-0.0390625,0.0546875,0
379,-1.0546875,-0.04296875,0.05859375,0
380,-1.05859375,-0.0546875,0.05078125,0
381,-1.06640625,-0.04296875,0.05078125,0
382,-1.0546875,-0.05078125,0.05859375,0
383,-1.05078125,-0.06640625,0.05859375,0
384,-1.0546875,-0.0546875,0.0625,0
385,-1.05859375,-0.03125,0.05078125,0
386,-1.0546875,-0.0390625,0.046875,0
387,-1.0703125,-0.05078125,0.05859375,0
388,-1.0625,-0.05078125,0.0546875,0
389,-1.0546875,-0.03515625,0.0625,0
390,-1.05859375,-0.05078125,0.046875,0
391,-1.0546875,-0.05859375,0.05859375,0
392,-1.05859375,-0.0546875,0.0546875,0
393,-1.05859375,-0.0703125,0.0546875,0
394,-1.06640625,-0.05859375,0.0546875,0
395,-1.05859375,-0.05859375,0.046875,0
396,-1.05078125,-0.0703125,0.05859375,0
397,-1.06640625,-0.046875,0.0546875,0
398,-1.0625,-0.03125,0.05859375,0
399,-1.0546875,-0.05859375,0.05859375,0
400,-1.05859375,-0.05078125,0.0546875,0
401,-1.0625,-0.05078125,0.04296875,0
402,-1.06640625,-0.046875,0.05078125,0
403,-1.0625,-0.05859375,0.0546875,0
404,-1.046875,-0.0546875,0.04296875,0
405,-1.05078125,-0.046875,0.05078125,0
406,-1.05078125,-0.07421875,0.05859375,0
407,-1.05859375,-0.05078125,0.0546875,0
408,-1.046875,-0.05078125,0.05859375,0
409,-1.0625,-0.0546875,0.05859375,0
410,-1.05078125,-0.0625,0.0546875,0
411,-1.07421875,-0.04296875,0.0546875,0
412,-1.05859375,-0.0390625,0.06640625,0
413,-1.05859375,-0.0546875,0.046875,0
414,-1.06640625,-0.0546875,0.0625,0
415,-1.0546875,-0.05859375,0.06640625,0
416,-1.0625,-0.0546875,0.05859375,0
417,-1.05859375,-0.04296875,0.046875,0
418,-1.05078125,-0.0546875,0.05859375,0
419,-1.046875,-0.0390625,0.05078125,0
420,-1.05078125,-0.0390625,0.05078125,0
421,-1.0546875,-0.0546875,0.0625,0
422,-1.0546875,-0.04296875,0.06640625,0
423,-1.05859375,-0.05859375,0.0625,0
424,-1.05078125,-0.0703125,0.05078125,0
425,-1.0625,-0.05859375,0.046875,0
426,-1.0625,-0.046875,0.06640625,0
427,-1.05078125,-0.0390625,0.046875,0
428,-1.0390625,-0.046875,0.05078125,0
429,-1.05859375,-0.046875,0.05859375,0
430,-1.0546875,-0.046875,0.05859375,0
431,-1.0546875,-0.05078125,0.05859375,0
432,-1.0546875,-0.05078125,0.0546875,0
433,-1.04296875,-0.0546875,0.05078125,0
434,-1.046875,-0.0546875,0.0546875,0
435,-1.0625,-0.0546875,0.0625,0
436,-1.0625,-0.0546875,0.05078125,0
437,-1.05859375,-0.046875,0.0546875,0
438,-1.0625,-0.03125,0.07421875,0
439,-1.05859375,-0.046875,0.0625,0
440,-1.07421875,-0.05859375,0.06640625,0
441,-1.05859375,-0.046875,0.0625,0
442,-1.05859375,-0.05859375,0.06640625,0
443,-1.05859375,-0.06640625,0.07421875,0
444,-1.07421875,-0.05859375,0.06640625,0
445,-1.0625,-0.05078125,0.0546875,0
446,-1.06640625,-0.05859375,0.0546875,0
447,-1.05859375,-0.0546875,0.0625,0
448,-1.05078125,-0.05078125,0.05859375,0
449,-1.0546875,-0.046875,0.0625,0
450,-1.0546875,-0.05859375,0.05859375,0
451,-1.0625,-0.046875,0.0546875,0
452,-1.05078125,-0.04296875,0.0546875,0
453,-1.05859375,-0.05859375,0.05859375,0
454,-1.05078125,-0.046875,0.05859375,0
455,-1.05078125,-0.0546875,0.0546875,0
456,-1.05859375,-0.046875,0.0546875,0
457,-1.05078125,-0.05078125,0.05078125,0
458,-1.0625,-0.0546875,0.05859375,0
459,-1.05859375,-0.06640625,0.0546875,0
460,-1.05078125,-0.0546875,0.05078125,0
461,-1.0546875,-0.0546875,0.05078125,0
462,-1.05078125,-0.0625,0.05859375,0
463,-1.05859375,-0.05078125,0.0625,0
464,-1.0625,-0.05859375,0.05859375,0
465,-1.046875,-0.046875,0.05078125,0
466,-1.0546875,-0.046875,0.0546875,0
467,-1.05859375,-0.04296875,0.0546875,0
468,-1.0546875,-0.0625,0.05078125,0
469,-1.05078125,-0.05859375,0.04296875,0
470,-1.0625,-0.04296875,0.06640625,0
471,-1.0546875,-0.046875,0.0625,0
472,-1.0546875,-0.04296875,0.0625,0
473,-1.05859375,-0.046875,0.0546875,0
474,-1.05859375,-0.04296875,0.05859375,0
475,-1.046875,-0.05859375,0.0546875,0
476,-1.05859375,-0.05078125,0.06640625,0
477,-1.05078125,-0.05859375,0.0625,0
478,-1.0546875,-0.05078125,0.0546875,0
479,-1.06640625,-0.0625,0.05859375,0
480,-1.0703125,-0.04296875,0.0625,0
481,-1.046875,-0.05859375,0.05859375,0
482,-1.0546875,-0.0546875,0.05078125,0
483,-1.0546875,-0.046875,0.05859375,0
484,-1.05078125,-0.0546875,0.046875,0
485,-1.0546875,-0.0546875,0.0546875,0
486,-1.0546875,-0.0546875,0.0546875,0
487,-1.0625,-0.0546875,0.0625,0
488,-1.05859375,-0.05078125,0.05859375,0
489,-1.05078125,-0.0625,0.0546875,0
490,-1.0546875,-0.0625,0.0546875,0
491,-1.05859375,-0.05078125,0.05859375,0
492,-1.06640625,-0.05078125,0.0625,0
493,-1.06640625,-0.046875,0.06640625,0
494,-1.05859375,-0.0703125,0.05859375,0
495,-1.05859375,-0.0546875,0.05859375,0
496,-1.0546875,-0.046875,0.05859375,0
497,-1.0703125,-0.0546875,0.05859375,0
498,-1.0546875,-0.0625,0.0546875,0
499,-1.05078125,-0.046875,0.05078125,0
500,-1.0625,-0.0546875,0.05859375,0
501,-1.06640625,-0.06640625,0.0546875,0
502,-1.046875,-0.0703125,0.046875,0
503,-1.06640625,-0.046875,0.05859375,0
504,-1.046875,-0.0546875,0.05859375,0
505,-1.0625,-0.05078125,0.046875,0
506,-1.05859375,-0.0546875,0.0546875,0
507,-1.05859375,-0.0546875,0.0625,0
508,-1.0546875,-0.05078125,0.05078125,0
509,-1.0625,-0.0546875,0.05859375,0
510,-1.05859375,-0.05078125,0.0546875,0
511,-1.0625,-0.0546875,0.05859375,0
512,-1.0546875,-0.05078125,0.0625,0
513,-1.0546875,-0.04296875,0.0546875,0
514,-1.0546875,-0.04296875,0.0546875,0
515,-1.05859375,-0.05859375,0.06640625,0
516,-1.05859375,-0.0625,0.05078125,0
517,-1.0546875,-0.0546875,0.0546875,0
518,-1.0546875,-0.0546875,0.05859375,0
519,-1.0703125,-0.06640625,0.06640625,0
520,-1.0546875,-0.07421875,0.05859375,0
521,-1.05078125,-0.0546875,0.046875,0
522,-1.05859375,-0.046875,0.05078125,0
523,-1.0546875,-0.046875,0.046875,0
524,-1.05859375,-0.0546875,0.0625,0
525,-1.0546875,-0.046875,0.06640625,0
526,-1.0703125,-0.04296875,0.05859375,0
527,-1.0625,-0.0546875,0.0546875,0
528,-1.05859375,-0.05859375,0.0625,0
529,-1.0625,-0.0546875,0.05078125,0
530,-1.0703125,-0.05859375,0.06640625,0
531,-1.046875,-0.0703125,0.05859375,0
532,-1.05859375,-0.046875,0.05078125,0
533,-1.0546875,-0.05859375,0.0625,0
534,-1.06640625,-0.046875,0.0546875,0
535,-1.07421875,-0.05859375,0.05859375,0
536,-1.06640625,-0.0546875,0.05078125,0
537,-1.0546875,-0.06640625,0.0625,0
538,-1.0625,-0.06640625,0.05859375,0
539,-1.05859375,-0.0625,0.0390625,0
540,-1.0625,-0.05859375,0.05078125,0
541,-1.0546875,-0.06640625,0.0546875,0
542,-1.0703125,-0.0546875,0.0546875,0
543,-1.05078125,-0.05859375,0.0546875,0
544,-1.05859375,-0.0703125,0.0625,0
545,-1.05859375,-0.0625,0.0625,0
546,-1.05078125,-0.06640625,0.06640625,0
547,-1.0625,-0.06640625,0.0546875,0
548,-1.046875,-0.05078125,0.05859375,0
549,-1.05859375,-0.0546875,0.05859375,0
550,-1.05078125,-0.05859375,0.04296875,0
551,-1.0546875,-0.0546875,0.05859375,0
552,-1.05078125,-0.046875,0.05078125,0
553,-1.04296875,-0.06640625,0.04296875,0
554,-1.046875,-0.05859375,0.0546875,0
555,-1.05078125,-0.06640625,0.05078125,0
556,-1.05078125,-0.0546875,0.0546875,0
557,-1.05859375,-0.046875,0.0625,0
558,-1.05078125,-0.046875,0.04296875,0
559,-1.0625,-0.046875,0.05859375,0
560,-1.05859375,-0.04296875,0.0546875,0
561,-1.05078125,-0.05078125,0.046875,0
562,-1.05078125,-0.0390625,0.0625,0
563,-1.05078125,-0.046875,0.05859375,0
564,-1.05859375,-0.046875,0.05859375,0
565,-1.0625,-0.05859375,0.0546875,0
566,-1.06640625,-0.0546875,0.0625,0
567,-1.05859375,-0.05859375,0.05859375,0
568,-1.0546875,-0.0390625,0.0625,0
569,-1.0625,-0.0546875,0.05078125,0
570,-1.0625,-0.06640625,0.05078125,0
571,-1.0703125,-0.05859375,0.0625,0
572,-1.05859375,-0.04296875,0.0546875,0
573,-1.046875,-0.05859375,0.046875,0
574,-1.0546875,-0.046875,0.046875,0
575,-1.05078125,-0.0546875,0.0546875,0
576,-1.0703125,-0.0390625,0.0546875,0
577,-1.05859375,-0.0546875,0.05078125,0
578,-1.0625,-0.0390625,0.0625,0
579,-1.0625,-0.05078125,0.05859375,0
580,-1.05859375,-0.046875,0.05078125,0
581,-1.0625,-0.05859375,0.046875,0
582,-1.05859375,-0.05078125,0.0390625,0
583,-1.0625,-0.04296875,0.046875,0
584,-1.05078125,-0.0625,0.046875,0
585,-1.05859375,-0.03515625,0.0546875,0
586,-1.05859375,-0.046875,0.0546875,0
587,-1.0625,-0.046875,0.06640625,0
588,-1.0546875,-0.04296875,0.0546875,0
589,-1.0625,-0.06640625,0.05859375,0
590,-1.0546875,-0.0546875,0.05859375,0
591,-1.05859375,-0.0546875,0.06640625,0
592,-1.0546875,-0.05078125,0.05859375,0
593,-1.05078125,-0.04296875,0.0546875,0
594,-1.05859375,-0.0625,0.0625,0
595,-1.0625,-0.046875,0.05859375,0
596,-1.05078125,-0.05859375,0.0546875,0
597,-1.0625,-0.03515625,0.0625,0
